image_id,class_name,label,image_path,liver_mask_path,spleen_mask_path,height,width,image_mean,image_std,image_p01,image_p99,liver_px,spleen_px,union_px,overlap_px,liver_frac,spleen_frac,union_frac,liver_mean,spleen_mean,liver_std,spleen_std,mean_ratio,mean_diff,liver_bbox_h,liver_bbox_w,spleen_bbox_h,spleen_bbox_w,liver_touches_border,spleen_touches_border,union_touches_border,liver_center_x,spleen_center_x,liver_left_of_spleen,flag_small_liver,flag_large_liver,flag_small_spleen,flag_large_spleen,flag_low_img_mean,flag_high_img_mean,flag_low_img_std,flag_high_img_std,flag_low_liver_mean,flag_high_liver_mean,flag_low_spleen_mean,flag_high_spleen_mean,flag_low_mean_ratio,flag_high_mean_ratio,flag_mask_overlap,flag_liver_border,flag_spleen_border,flag_bad_left_right_geometry,flag_count,review_priority,flag_summary
1013,fatty_liver,1,data/images/fatty_liver/1013.PNG,data/masks_liver/fatty_liver/1013.PNG,data/masks_spleen/fatty_liver/1013.PNG,633,751,86.90887768388858,74.3887124589292,0.0,255.0,112952,19248,132200,0,0.23760210188416497,0.04048945797388632,0.2780915598580513,150.8673241731001,121.75348088113051,28.80887759385655,32.23437011849054,1.239121229571026,29.113843291969573,455,442,185,215,0,0,0,281.58843579573625,604.8402431421447,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,review,"low_spleen_mean, high_mean_ratio"
1014,fatty_liver,1,data/images/fatty_liver/1014.PNG,data/masks_liver/fatty_liver/1014.PNG,data/masks_spleen/fatty_liver/1014.PNG,545,604,106.284756060514,88.06547490119274,0.0,255.0,88733,10870,99603,0,0.2695576888024789,0.03302144723251716,0.30257913603499603,167.3018944473871,186.98141674333027,21.889603804796756,30.599622761926838,0.8947514489222812,-19.679522295943173,338,468,100,189,0,0,0,214.72590806126243,469.31885924563016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1015,fatty_liver,1,data/images/fatty_liver/1015.PNG,data/masks_liver/fatty_liver/1015.PNG,data/masks_spleen/fatty_liver/1015.PNG,606,728,95.4046009683386,90.72951259621306,0.0,255.0,92200,25492,117692,0,0.20899067928770898,0.05778297609980778,0.2667736553875168,181.88788503253795,178.57245410324808,20.038270344275055,22.905499358920427,1.018566300874191,3.3154309292898745,391,341,252,197,0,0,0,204.16017353579176,586.9072650243213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1017,fatty_liver,1,data/images/fatty_liver/1017.PNG,data/masks_liver/fatty_liver/1017.PNG,data/masks_spleen/fatty_liver/1017.PNG,641,745,80.58734360112659,80.91439711420979,0.0,255.0,99441,23535,122976,0,0.20823377901559015,0.04928331361442377,0.25751709263001393,165.95402298850576,180.55691523263226,19.946087318146862,29.33047925744226,0.919123046910527,-14.602892244126508,411,376,230,194,0,0,0,243.77175410544947,599.3875929466751,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1019,fatty_liver,1,data/images/fatty_liver/1019.PNG,data/masks_liver/fatty_liver/1019.PNG,data/masks_spleen/fatty_liver/1019.PNG,568,668,80.55275101206038,80.55536605964136,0.0,255.0,77367,13131,90498,0,0.2039064476680442,0.03460772117736358,0.23851416884540777,165.59433608644514,180.91912268677177,17.85504210865412,25.952793516354205,0.9152948163353992,-15.324786600326632,340,369,142,178,0,0,0,208.98897462742514,499.55296626304164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1020,fatty_liver,1,data/images/fatty_liver/1020.PNG,data/masks_liver/fatty_liver/1020.PNG,data/masks_spleen/fatty_liver/1020.PNG,645,708,73.09935400516795,73.50911749118197,0.0,255.0,111123,17932,129055,0,0.24333858888450927,0.03926772653615381,0.28260631542066306,139.68654553962725,159.58264554985502,21.39918811044441,30.608976863085488,0.8753241568530319,-19.89610001022777,379,545,174,191,0,0,0,267.58914896106114,547.1100825340174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1021,fatty_liver,1,data/images/fatty_liver/1021.PNG,data/masks_liver/fatty_liver/1021.PNG,data/masks_spleen/fatty_liver/1021.PNG,521,708,91.21546189964974,84.79414689022558,0.0,255.0,80387,23327,103714,0,0.21792890681761498,0.06323942440114079,0.2811683312187558,178.41362409344794,175.14215287006473,13.127324833398507,13.914606186249884,1.0186789425109517,3.2714712233832017,383,306,209,199,0,0,0,219.5591948946969,537.3568825824152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1022,fatty_liver,1,data/images/fatty_liver/1022.PNG,data/masks_liver/fatty_liver/1022.PNG,data/masks_spleen/fatty_liver/1022.PNG,648,741,91.07445727328768,79.58685960611258,0.0,255.0,117496,35374,152870,0,0.24469768914213358,0.07367004881624764,0.31836773795838125,152.1822189691564,164.66936167806864,12.780726207089907,11.666894931048615,0.9241683850242087,-12.487142708912245,388,541,264,263,0,0,0,277.41668652549873,597.9704019901623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1025,fatty_liver,1,data/images/fatty_liver/1025.PNG,data/masks_liver/fatty_liver/1025.PNG,data/masks_spleen/fatty_liver/1025.PNG,612,747,93.46852114339711,90.68991193246035,0.0,255.0,95921,11673,107594,0,0.20981748344139084,0.025533506575320893,0.23535099001671173,168.61834217741682,185.9844084639767,24.62178770306878,25.972939878985116,0.9066262202481896,-17.366066286559885,373,386,118,187,0,0,0,227.1656258796301,554.687912276193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1026,fatty_liver,1,data/images/fatty_liver/1026.PNG,data/masks_liver/fatty_liver/1026.PNG,data/masks_spleen/fatty_liver/1026.PNG,580,705,74.46403766202005,79.49762841053828,0.0,255.0,18698,4462,23160,0,0.045727561751039376,0.010912203472731719,0.056639765223771094,171.26639212750027,168.38659793814432,19.909437839708442,38.243001248001725,1.0171022706528672,2.879794189355948,227,122,94,70,0,0,0,106.64926730131565,580.9148363962348,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,watch,small_liver
1027,fatty_liver,1,data/images/fatty_liver/1027.PNG,data/masks_liver/fatty_liver/1027.PNG,data/masks_spleen/fatty_liver/1027.PNG,711,806,67.59826442329505,78.08135479604154,0.0,255.0,16950,17071,34021,0,0.029577744971783355,0.02978888993588871,0.059366634907672064,121.77144542772861,174.88729424169645,15.745270544465352,21.705633050629555,0.6962852576537303,-53.115848813967844,241,100,200,139,0,0,0,87.53138643067847,694.3430964794095,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,watch,small_liver
1028,fatty_liver,1,data/images/fatty_liver/1028.PNG,data/masks_liver/fatty_liver/1028.PNG,data/masks_spleen/fatty_liver/1028.PNG,619,685,86.45708288621864,87.04539806154784,0.0,255.0,82517,17469,99986,0,0.19460868129665224,0.0411990141858189,0.23580769548247113,164.05412218088395,190.16234472494133,19.647440397037624,29.741173239722738,0.8627056084919072,-26.108222544057384,371,353,155,179,0,0,0,187.39248882048548,488.9588986204133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1029,fatty_liver,1,data/images/fatty_liver/1029.PNG,data/masks_liver/fatty_liver/1029.PNG,data/masks_spleen/fatty_liver/1029.PNG,597,739,83.6463123012446,74.90892760246703,0.0,255.0,101283,7397,108680,0,0.22957140234324533,0.016766285192312488,0.24633768753555782,154.78284608473288,167.0713802893065,18.78274064656644,19.06696222333324,0.9264473956596171,-12.288534204573608,379,416,102,165,0,0,0,223.0354847309025,551.9647154251724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
103,fatty_liver,1,data/images/fatty_liver/103.PNG,data/masks_liver/fatty_liver/103.PNG,data/masks_spleen/fatty_liver/103.PNG,776,975,76.00714644462067,78.08677652923976,0.0,255.0,159760,33381,193141,0,0.21115516785619878,0.044119746233148294,0.2552749140893471,148.9917501251878,151.33794673616728,18.34886313123976,24.873484509710586,0.9844969642705232,-2.34619661097949,493,452,303,243,0,0,0,310.28907110666,763.7211287858363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
103 (2),fatty_liver,1,data/images/fatty_liver/103 (2).PNG,data/masks_liver/fatty_liver/103 (2).PNG,data/masks_spleen/fatty_liver/103 (2).PNG,704,711,72.46516989515408,81.22336443376456,0.0,254.0,93024,18917,111941,0,0.1858457997698504,0.037792881345096535,0.22363868111494695,154.02311231510149,178.8295712850875,27.14420647860339,28.710779355195136,0.861284352173924,-24.80645896998601,352,441,176,174,0,0,0,231.81621947024425,562.0690384310409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1030,fatty_liver,1,data/images/fatty_liver/1030.PNG,data/masks_liver/fatty_liver/1030.PNG,data/masks_spleen/fatty_liver/1030.PNG,572,568,94.42866332611051,76.10227734423387,0.0,255.0,73294,15383,88677,0,0.2255921895006402,0.04734745887914902,0.27293964837978923,161.1988839468442,186.16992784242345,18.176265248831218,19.59389392723185,0.8658696114305601,-24.971043895579243,358,316,140,181,0,0,0,147.46991568204766,422.40414743548075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1033,fatty_liver,1,data/images/fatty_liver/1033.PNG,data/masks_liver/fatty_liver/1033.PNG,data/masks_spleen/fatty_liver/1033.PNG,596,685,96.17008523979817,76.54033443487506,0.0,255.0,106936,37013,143949,0,0.2619311223240092,0.09066036349385195,0.35259148581786115,149.17605857709285,158.6515278415692,15.437921337166747,15.803499995633112,0.9402749514381382,-9.475469264476345,412,414,320,221,0,0,0,191.55697800553602,536.4891794774809,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,watch,large_spleen
1034,fatty_liver,1,data/images/fatty_liver/1034.PNG,data/masks_liver/fatty_liver/1034.PNG,data/masks_spleen/fatty_liver/1034.PNG,604,700,100.82744796594135,84.11534198921177,0.0,255.0,126109,24738,150847,0,0.2982710501419111,0.05850993377483444,0.3567809839167455,163.52170741184213,170.9487832484437,15.066836225497353,28.137088976442218,0.9565537896671577,-7.427075836601574,387,539,217,230,0,0,0,228.98440238206632,535.9532298488156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1035,fatty_liver,1,data/images/fatty_liver/1035.PNG,data/masks_liver/fatty_liver/1035.PNG,data/masks_spleen/fatty_liver/1035.PNG,569,741,63.93911709109193,72.62646654206979,0.0,255.0,24236,6195,30431,0,0.05748181458106534,0.014693012103057427,0.07217482668412277,146.59655058590528,152.37514124293784,15.04942491526237,23.497676191499252,0.9620765462661913,-5.7785906570325665,257,166,131,66,0,0,0,133.61788248885955,596.9559322033898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1036,fatty_liver,1,data/images/fatty_liver/1036.PNG,data/masks_liver/fatty_liver/1036.PNG,data/masks_spleen/fatty_liver/1036.PNG,591,708,113.41108386628046,80.58517986197808,0.0,255.0,120889,25999,146888,0,0.2889123098836598,0.06213494316823922,0.351047253051899,165.15086567016024,180.1850071156583,13.614412820520315,16.61228470807639,0.9165627451322264,-15.03414144549805,382,520,185,258,0,0,0,260.0175781088436,541.7506442555483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1037,fatty_liver,1,data/images/fatty_liver/1037.PNG,data/masks_liver/fatty_liver/1037.PNG,data/masks_spleen/fatty_liver/1037.PNG,619,818,100.53819157802434,73.8223026231915,0.0,255.0,131649,27561,159210,0,0.260000157995979,0.05443158971604173,0.3144317477120207,155.0729819444128,153.8174594535757,14.680370306427658,16.289657743597285,1.0081624120378454,1.2555224908370803,448,409,235,226,0,0,0,215.3979901100654,684.3879757628533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1039,fatty_liver,1,data/images/fatty_liver/1039.PNG,data/masks_liver/fatty_liver/1039.PNG,data/masks_spleen/fatty_liver/1039.PNG,626,686,110.47286440820052,82.4641604081204,0.0,255.0,117190,9227,126417,0,0.27289281755605027,0.021486321593904564,0.29437913914995484,166.49612594931307,162.38647447707814,17.176221749153143,34.580553149414946,1.0253078371222795,4.10965147223493,440,407,154,164,0,0,0,206.35048212304804,556.7833532025577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1040,fatty_liver,1,data/images/fatty_liver/1040.PNG,data/masks_liver/fatty_liver/1040.PNG,data/masks_spleen/fatty_liver/1040.PNG,676,883,85.77022757275829,82.59768834709404,0.0,255.0,109927,25941,135868,0,0.18416070818283556,0.04345895849946725,0.2276196666823028,163.61581776997463,172.14590802205004,20.458329015468415,25.93779252953374,0.9504484811719645,-8.53009025207541,426,395,240,234,0,0,0,275.81627807545004,682.3734243090089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1041,fatty_liver,1,data/images/fatty_liver/1041.PNG,data/masks_liver/fatty_liver/1041.PNG,data/masks_spleen/fatty_liver/1041.PNG,604,727,97.78966450167157,86.90698937706176,0.0,255.0,126849,9837,136686,0,0.2888788179673338,0.022402233619064103,0.3112810515863979,166.8002664585452,178.05225170275492,15.187646738249429,34.23753670538842,0.9368051452682596,-11.25198524420972,435,439,126,136,0,0,0,248.27289927393988,574.1777981091797,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1042,fatty_liver,1,data/images/fatty_liver/1042.PNG,data/masks_liver/fatty_liver/1042.PNG,data/masks_spleen/fatty_liver/1042.PNG,493,697,96.26424461834405,85.27881721981451,0.0,255.0,82908,28252,111160,0,0.24127745393907823,0.08221849072088144,0.3234959446599597,178.5790152940609,181.16912077021095,18.760987797296828,16.80672538048401,0.985703377866813,-2.5901054761500575,357,312,254,185,0,0,0,230.31970376803204,556.005946481665,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,watch,large_spleen
1043,fatty_liver,1,data/images/fatty_liver/1043.PNG,data/masks_liver/fatty_liver/1043.PNG,data/masks_spleen/fatty_liver/1043.PNG,575,807,92.26613221270405,80.43053063803698,0.0,255.0,116898,9099,125997,0,0.2519217714562793,0.019608857281396476,0.27153062873767575,166.38615716265463,98.71392460709968,16.06924279194003,20.37831648066761,1.685538855225993,67.67223255555494,389,521,135,218,0,0,0,297.32297387465997,578.858226178701,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,review,"low_spleen_mean, high_mean_ratio"
1044,fatty_liver,1,data/images/fatty_liver/1044.PNG,data/masks_liver/fatty_liver/1044.PNG,data/masks_spleen/fatty_liver/1044.PNG,557,772,100.44566794727491,77.01026179458866,0.0,255.0,94061,25239,119300,0,0.2187444767955647,0.05869480283904336,0.27743927963460807,157.51382613410448,161.7208684971671,15.836177076804612,20.965141674715362,0.9739857732886088,-4.207042363062612,383,438,206,262,0,0,0,206.6702140100573,591.9660842347162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1045,fatty_liver,1,data/images/fatty_liver/1045.PNG,data/masks_liver/fatty_liver/1045.PNG,data/masks_spleen/fatty_liver/1045.PNG,724,834,85.45440995270083,83.8348777937677,0.0,255.0,132116,20515,152631,0,0.2188017541767691,0.03397558196536693,0.252777336142136,177.70815798237913,185.20765293687546,19.296708061624177,30.456757980413805,0.9595076348353703,-7.499494954496328,445,469,162,239,0,0,0,273.6314223863877,602.846551303924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1046,fatty_liver,1,data/images/fatty_liver/1046.PNG,data/masks_liver/fatty_liver/1046.PNG,data/masks_spleen/fatty_liver/1046.PNG,597,737,85.52179940862158,69.9344538457124,0.0,255.0,141205,4276,145481,0,0.32092847775739847,0.009718424778801289,0.33064690253619977,128.62833469069793,154.85687558465855,17.893877179099793,29.237297289932272,0.8306272057629822,-26.228540893960627,373,595,99,81,0,0,0,302.89050671010233,657.3068288119738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1047,fatty_liver,1,data/images/fatty_liver/1047.PNG,data/masks_liver/fatty_liver/1047.PNG,data/masks_spleen/fatty_liver/1047.PNG,615,717,99.41582701182661,80.02639789298712,0.0,255.0,117799,16243,134042,0,0.26714517354378564,0.036835958317742175,0.3039811318615278,165.5526532483298,167.67881548974944,17.241029857223495,29.1704210297944,0.9873200247596593,-2.1261622414196495,442,434,157,213,0,0,0,213.72168694131528,547.7073200763406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1048,fatty_liver,1,data/images/fatty_liver/1048.PNG,data/masks_liver/fatty_liver/1048.PNG,data/masks_spleen/fatty_liver/1048.PNG,658,778,83.9009970229956,75.6076954133188,0.0,255.0,130105,24031,154136,0,0.25414905337511035,0.04694251490455614,0.3010915682796665,156.84404135121633,157.28887686737963,14.372992632217422,26.369664137980443,0.9971718501511698,-0.44483551616329464,408,527,209,219,0,0,0,286.8996272241651,599.2435604011486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1049,fatty_liver,1,data/images/fatty_liver/1049.PNG,data/masks_liver/fatty_liver/1049.PNG,data/masks_spleen/fatty_liver/1049.PNG,680,789,79.9597088645344,75.77636512408739,0.0,255.0,138767,20677,159444,0,0.2586427346604041,0.03853910385446954,0.2971818385148736,136.4691028846916,156.83643662039947,16.39546487218879,25.34975140781622,0.8701364616237706,-20.36733373570786,389,629,170,193,0,0,0,302.7557272262137,607.0595347487547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
105,fatty_liver,1,data/images/fatty_liver/105.PNG,data/masks_liver/fatty_liver/105.PNG,data/masks_spleen/fatty_liver/105.PNG,648,914,90.00780891212146,90.20214208830616,0.0,255.0,126649,23958,150607,0,0.21383587270713456,0.04045100899586676,0.25428688170300134,190.48036699855507,187.5132314884381,18.7149561303761,26.118365508716384,1.015823600664022,2.967135510116975,411,447,216,242,0,0,0,276.0724837937923,650.529009099257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1051,fatty_liver,1,data/images/fatty_liver/1051.PNG,data/masks_liver/fatty_liver/1051.PNG,data/masks_spleen/fatty_liver/1051.PNG,622,706,89.22280544346575,76.09468554053991,0.0,255.0,127933,17971,145904,0,0.29133153584799104,0.040923913538526,0.332255449386517,151.37900307192047,175.01140726726393,17.53549131841017,23.134028539659386,0.8649664874460419,-23.63240419534347,441,456,188,154,0,0,0,243.1153416241314,578.6055311334928,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1052,fatty_liver,1,data/images/fatty_liver/1052.PNG,data/masks_liver/fatty_liver/1052.PNG,data/masks_spleen/fatty_liver/1052.PNG,609,780,74.91387520525451,76.01377653064395,0.0,243.0,39342,10709,50051,0,0.0828217759252242,0.022544313923624267,0.10536608984884847,151.78051446291494,169.47203286954897,16.32316375314491,32.26603057828141,0.8956080304066447,-17.69151840663403,342,199,200,77,0,0,0,157.9257790656296,689.8984032122514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1053,fatty_liver,1,data/images/fatty_liver/1053.PNG,data/masks_liver/fatty_liver/1053.PNG,data/masks_spleen/fatty_liver/1053.PNG,613,658,90.33426716978138,85.56251923171969,0.0,255.0,99213,20608,119821,0,0.24597004120450028,0.05109159695949464,0.2970616381639949,178.37923457611402,183.5587150621118,21.948012254982068,26.242220966166972,0.9717829716991202,-5.179480485997772,402,452,159,202,0,0,0,222.97387439146078,520.5715741459627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1054,fatty_liver,1,data/images/fatty_liver/1054.PNG,data/masks_liver/fatty_liver/1054.PNG,data/masks_spleen/fatty_liver/1054.PNG,521,668,107.2391445515878,91.42794951191063,0.0,255.0,84333,23401,107734,0,0.24231671014975806,0.06723884285172457,0.30955555300148263,190.32936098561655,208.9602153754113,17.781382899194877,17.7630900728968,0.910840179470703,-18.630854389794763,339,386,233,192,0,0,0,215.14899268376556,535.4340412802871,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1055,fatty_liver,1,data/images/fatty_liver/1055.PNG,data/masks_liver/fatty_liver/1055.PNG,data/masks_spleen/fatty_liver/1055.PNG,572,706,91.9055944055944,82.03209842407063,0.0,255.0,91769,13831,105600,0,0.22724548822282534,0.0342493908357931,0.26149487905861846,171.34917019908684,176.92791555202083,13.101141402984183,22.89184715821744,0.9684688179137988,-5.578745352933993,367,426,131,176,0,0,0,225.31268729091522,525.1768491070783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1056,fatty_liver,1,data/images/fatty_liver/1056.PNG,data/masks_liver/fatty_liver/1056.PNG,data/masks_spleen/fatty_liver/1056.PNG,724,873,81.21018682007177,76.86584650924607,0.0,255.0,102152,38189,140341,0,0.16161961357609816,0.060420661591134905,0.22204027516723307,154.790733416869,171.25729922228913,17.16153608563376,17.91590342792072,0.9038489641957055,-16.466565805420146,472,341,272,250,0,0,0,207.7603766935547,704.1247217785226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1057,fatty_liver,1,data/images/fatty_liver/1057.PNG,data/masks_liver/fatty_liver/1057.PNG,data/masks_spleen/fatty_liver/1057.PNG,640,755,101.61833609271523,85.99459113908522,0.0,255.0,119423,23598,143021,0,0.24715024834437085,0.04883692052980133,0.2959871688741722,164.37225660048733,181.7142978218493,20.804466560457623,23.940551456984767,0.904564239942593,-17.342041221361967,433,444,190,213,0,0,0,241.86338477512706,621.7340452580727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
1059,fatty_liver,1,data/images/fatty_liver/1059.PNG,data/masks_liver/fatty_liver/1059.PNG,data/masks_spleen/fatty_liver/1059.PNG,574,710,93.3305687785248,83.57001326009984,0.0,255.0,101804,7070,108874,0,0.2498012465034107,0.017347990381312264,0.267149236884723,167.73683745235942,179.7182461103253,18.710708471102095,24.761723742395922,0.9333322584066227,-11.981408657965886,403,385,71,151,0,0,0,200.39927704215944,490.64964639321073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean,none
